index_in_parent_file,date,epidemiological_week,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,state,new_confirmed,new_deaths
154128,2020-06-02,23,5477,308.17707,2020-06-02,0.0314,172,RO,535,16
154129,2020-06-02,23,4143,683.9331,2020-06-02,0.0299,124,RR,293,4
154130,2020-06-02,23,9919,87.18284,2020-06-02,0.0247,245,RS,423,13
154131,2020-06-02,23,9660,134.82603999999998,2020-06-02,0.0153,148,SC,162,2
154132,2020-06-02,23,7555,328.6646,2020-06-02,0.0228,172,SE,322,6
154133,2020-06-02,23,118295,257.6164,2020-06-02,0.0676,7994,SP,6999,327
154134,2020-06-02,23,4483,285.0211,2020-06-02,0.0176,79,TO,138,3
158510,2020-06-03,23,6679,757.31205,2020-06-03,0.0256,171,AC,214,6
158511,2020-06-03,23,12407,371.76125,2020-06-03,0.0408,506,AL,848,24
158512,2020-06-03,23,44347,1069.9954699999998,2020-06-03,0.0482,2138,AM,1152,36
158513,2020-06-03,23,11107,1313.30175,2020-06-03,0.0222,247,AP,596,10
158514,2020-06-03,23,22451,150.95074,2020-06-03,0.0339,762,BA,1021,26
158515,2020-06-03,23,56056,613.83619,2020-06-03,0.0643,3605,CE,1373,101
158516,2020-06-03,23,12020,398.63787,2020-06-03,0.0159,191,DF,764,14
158517,2020-06-03,23,16121,401.15462,2020-06-03,0.0433,698,ES,970,34
158518,2020-06-03,23,4701,66.98151999999999,2020-06-03,0.0338,159,GO,215,4
158519,2020-06-03,23,40629,574.24679,2020-06-03,0.0261,1062,MA,2455,34
158520,2020-06-03,23,12010,56.73446,2020-06-03,0.0255,306,MG,1071,17
158521,2020-06-03,23,1925,69.26987,2020-06-03,0.0104,20,MS,123,0
158522,2020-06-03,23,3029,86.92867,2020-06-03,0.0261,79,MT,212,4
158523,2020-06-03,23,46473,540.20376,2020-06-03,0.0698,3245,PA,2821,101
158524,2020-06-03,23,16018,398.64345,2020-06-03,0.0258,414,PB,1159,35
158525,2020-06-03,23,36463,381.52903,2020-06-03,0.0826,3012,PE,955,79
158526,2020-06-03,23,6064,185.2606,2020-06-03,0.0333,202,PI,236,10
158527,2020-06-03,23,5567,48.688309999999994,2020-06-03,0.0377,210,PR,332,6
158528,2020-06-03,23,59240,343.12306,2020-06-03,0.1015,6010,RJ,2508,324
158529,2020-06-03,23,9282,264.68175,2020-06-03,0.0407,378,RN,133,11
158530,2020-06-03,23,5714,321.51247,2020-06-03,0.0315,180,RO,237,8
158532,2020-06-03,23,10398,91.39299999999999,2020-06-03,0.0248,258,RS,479,13
158533,2020-06-03,23,10034,140.04601,2020-06-03,0.0151,152,SC,374,4
158534,2020-06-03,23,7989,347.54487,2020-06-03,0.0225,180,SE,434,8
158535,2020-06-03,23,123483,268.91454,2020-06-03,0.067,8276,SP,5188,282
158536,2020-06-03,23,4698,298.69042,2020-06-03,0.0175,82,TO,215,3
162956,2020-06-04,23,7021,796.0904099999999,2020-06-04,0.0258,181,AC,342,10
162957,2020-06-04,23,13096,392.40632999999997,2020-06-04,0.0405,531,AL,689,25
162958,2020-06-04,23,46473,1121.29117,2020-06-04,0.0464,2158,AM,2126,20
162959,2020-06-04,23,11551,1365.80071,2020-06-04,0.022000000000000002,254,AP,444,7
162960,2020-06-04,23,23463,157.75499,2020-06-04,0.0337,790,BA,1012,28
162961,2020-06-04,23,59795,654.77978,2020-06-04,0.0638,3813,CE,3739,208
162962,2020-06-04,23,12923,428.58545,2020-06-04,0.0152,196,DF,903,5
162963,2020-06-04,23,16894,420.38993,2020-06-04,0.0436,737,ES,773,39
162964,2020-06-04,23,5102,72.69511,2020-06-04,0.0321,164,GO,401,5
162965,2020-06-04,23,43313,612.18222,2020-06-04,0.0253,1095,MA,2684,33
162966,2020-06-04,23,13034,61.571769999999994,2020-06-04,0.0248,323,MG,1024,17
162967,2020-06-04,23,1997,71.86074,2020-06-04,0.0105,21,MS,72,1
162968,2020-06-04,23,3388,97.23154,2020-06-04,0.0248,84,MT,359,5
162969,2020-06-04,23,49473,575.0758599999999,2020-06-04,0.0706,3492,PA,3000,247
162970,2020-06-04,23,17579,437.49239000000006,2020-06-04,0.0249,438,PB,1561,24
162971,2020-06-04,23,37507,392.45288,2020-06-04,0.0836,3134,PE,1044,122
162972,2020-06-04,23,6717,205.21033,2020-06-04,0.0323,217,PI,653,15
162973,2020-06-04,23,5895,51.55695,2020-06-04,0.0373,220,PR,328,10
162974,2020-06-04,23,60932,352.92326,2020-06-04,0.1038,6327,RJ,1692,317
162975,2020-06-04,23,9433,268.98761,2020-06-04,0.040999999999999995,387,RN,151,9
162976,2020-06-04,23,6459,363.43175,2020-06-04,0.03,194,RO,745,14
162977,2020-06-04,23,4831,797.50925,2020-06-04,0.0288,139,RR,688,15
162978,2020-06-04,23,11010,96.77216,2020-06-04,0.0241,265,RS,612,7
162979,2020-06-04,23,10532,146.99667,2020-06-04,0.0148,156,SC,498,4
162980,2020-06-04,23,8200,356.72399,2020-06-04,0.0227,186,SE,211,6
162981,2020-06-04,23,129200,281.36471,2020-06-04,0.0663,8561,SP,5717,285
167465,2020-06-05,23,7284,825.91121,2020-06-05,0.0261,190,AC,263,9
167466,2020-06-05,23,13939,417.66584,2020-06-05,0.04,557,AL,843,26
167467,2020-06-05,23,47666,1150.07563,2020-06-05,0.0461,2199,AM,1193,41
167468,2020-06-05,23,12327,1457.55565,2020-06-05,0.0211,260,AP,776,6
167469,2020-06-05,23,26419,177.62984,2020-06-05,0.031,819,BA,2956,29
167470,2020-06-05,23,62176,680.8527,2020-06-05,0.0628,3907,CE,2381,94
167471,2020-06-05,23,14208,471.2019,2020-06-05,0.0142,202,DF,1285,6
167472,2020-06-05,23,18109,450.62397000000004,2020-06-05,0.0431,780,ES,1215,43
167473,2020-06-05,23,5605,79.86203,2020-06-05,0.0298,167,GO,503,3
167474,2020-06-05,23,45470,642.66907,2020-06-05,0.0249,1132,MA,2157,37
167475,2020-06-05,23,13995,66.11148,2020-06-05,0.0246,344,MG,961,21
167476,2020-06-05,23,2132,76.71863,2020-06-05,0.0098,21,MS,135,0
167477,2020-06-05,23,3593,103.1148,2020-06-05,0.0253,91,MT,205,7
167478,2020-06-05,23,53860,626.0705,2020-06-05,0.068,3665,PA,4387,173
167479,2020-06-05,23,18579,462.37960999999996,2020-06-05,0.0243,451,PB,1000,13
167480,2020-06-05,23,38511,402.95819,2020-06-05,0.0832,3205,PE,1004,71
167481,2020-06-05,23,7105,217.06408,2020-06-05,0.0315,224,PI,388,7
167482,2020-06-05,23,6434,56.27098,2020-06-05,0.0362,233,PR,539,13
167483,2020-06-05,23,63066,365.28357,2020-06-05,0.1026,6473,RJ,2134,146
167484,2020-06-05,23,9449,269.44386000000003,2020-06-05,0.0434,410,RN,16,23
167485,2020-06-05,23,6862,386.10756000000003,2020-06-05,0.031,213,RO,403,19
167486,2020-06-05,23,5238,864.69746,2020-06-05,0.0265,139,RR,407,0
167487,2020-06-05,23,11583,101.80853,2020-06-05,0.0238,276,RS,573,11
167488,2020-06-05,23,10846,151.37922,2020-06-05,0.0147,159,SC,314,3
167489,2020-06-05,23,8577,373.12459,2020-06-05,0.0231,198,SE,377,12
167490,2020-06-05,23,134565,293.04832000000005,2020-06-05,0.0657,8842,SP,5365,281
167491,2020-06-05,23,5505,349.99802999999997,2020-06-05,0.0174,96,TO,807,14
172015,2020-06-06,23,7525,853.2374800000001,2020-06-06,0.0267,201,AC,241,11
172016,2020-06-06,23,14818,444.00404000000003,2020-06-06,0.0393,582,AL,879,25
172017,2020-06-06,23,48785,1177.07463,2020-06-06,0.0458,2232,AM,1119,33
172018,2020-06-06,23,12773,1510.2911,2020-06-06,0.0211,269,AP,446,9
172019,2020-06-06,23,27396,184.19876000000002,2020-06-06,0.0309,846,BA,977,27
172020,2020-06-06,23,63575,696.17233,2020-06-06,0.0624,3965,CE,1399,58
172021,2020-06-06,23,15850,525.6580799999999,2020-06-06,0.0131,208,DF,1642,6
172022,2020-06-06,23,18950,471.55139,2020-06-06,0.0425,806,ES,841,26
172023,2020-06-06,23,5770,82.21301,2020-06-06,0.0298,172,GO,165,5
172024,2020-06-06,23,47593,672.67537,2020-06-06,0.0246,1170,MA,2123,38
172025,2020-06-06,23,14939,70.57087,2020-06-06,0.0246,368,MG,944,24
172026,2020-06-06,23,2253,81.07274,2020-06-06,0.0093,21,MS,121,0
172027,2020-06-06,23,3788,108.71106,2020-06-06,0.0267,101,MT,195,10
172028,2020-06-06,23,53860,626.0705,2020-06-06,0.068,3665,PA,0,0
172029,2020-06-06,23,19787,492.44337,2020-06-06,0.0236,467,PB,1208,16
172030,2020-06-06,23,39361,411.85212,2020-06-06,0.0831,3270,PE,850,65
172031,2020-06-06,23,7478,228.45956,2020-06-06,0.032,239,PI,373,15
172032,2020-06-06,23,6693,58.53617,2020-06-06,0.0357,239,PR,259,6
172033,2020-06-06,23,64533,373.78056000000004,2020-06-06,0.1029,6639,RJ,1467,166
172035,2020-06-06,23,7701,433.31597999999997,2020-06-06,0.0296,228,RO,839,15
172036,2020-06-06,23,5529,912.7362099999999,2020-06-06,0.0257,142,RR,291,3
172037,2020-06-06,23,12037,105.79896000000001,2020-06-06,0.0235,283,RS,454,7
172038,2020-06-06,23,11285,157.5064,2020-06-06,0.0147,166,SC,439,7
172039,2020-06-06,23,8972,390.30824,2020-06-06,0.0232,208,SE,395,10
172040,2020-06-06,23,140549,306.07995,2020-06-06,0.0644,9058,SP,5984,216
172041,2020-06-06,23,5644,358.8354,2020-06-06,0.0175,99,TO,139,3
176595,2020-06-07,24,7983,905.16875,2020-06-07,0.0259,207,AC,458,6
176596,2020-06-07,24,15706,470.61192,2020-06-07,0.0383,601,AL,888,19
176597,2020-06-07,24,49269,1188.75249,2020-06-07,0.0457,2250,AM,484,18
176598,2020-06-07,24,13045,1542.45262,2020-06-07,0.0209,272,AP,272,3
176599,2020-06-07,24,28250,189.94069,2020-06-07,0.0311,879,BA,854,33
176600,2020-06-07,24,64271,703.79381,2020-06-07,0.062,3982,CE,696,17
176601,2020-06-07,24,16623,551.29428,2020-06-07,0.0129,214,DF,773,6
176602,2020-06-07,24,19619,488.19877,2020-06-07,0.0424,832,ES,669,26
176603,2020-06-07,24,5857,83.45262,2020-06-07,0.0295,173,GO,87,1
176604,2020-06-07,24,48537,686.01779,2020-06-07,0.0249,1208,MA,944,38
176605,2020-06-07,24,15703,74.17996,2020-06-07,0.0239,376,MG,764,8
176606,2020-06-07,24,2324,83.62763000000001,2020-06-07,0.0095,22,MS,71,1
176607,2020-06-07,24,4033,115.74226999999999,2020-06-07,0.027999999999999997,113,MT,245,12
176608,2020-06-07,24,54271,630.84798,2020-06-07,0.0678,3678,PA,411,13
176609,2020-06-07,24,20310,505.45937999999995,2020-06-07,0.0238,484,PB,523,17
176610,2020-06-07,24,40242,421.07043,2020-06-07,0.0821,3305,PE,881,35
176611,2020-06-07,24,7621,232.82834,2020-06-07,0.0333,254,PI,143,15
176612,2020-06-07,24,6987,61.10745,2020-06-07,0.0349,244,PR,294,5
176613,2020-06-07,24,67756,392.44844,2020-06-07,0.099,6707,RJ,3223,68
176614,2020-06-07,24,10888,310.4778,2020-06-07,0.0396,431,RN,1439,21
176615,2020-06-07,24,8110,456.32939000000005,2020-06-07,0.028999999999999998,235,RO,409,7
176616,2020-06-07,24,5768,952.1907199999999,2020-06-07,0.0251,145,RR,239,3
176617,2020-06-07,24,12135,106.66032,2020-06-07,0.0236,286,RS,98,3
176618,2020-06-07,24,11565,161.41441,2020-06-07,0.0148,171,SC,280,5
176619,2020-06-07,24,9290,404.14217,2020-06-07,0.0234,217,SE,318,9
176620,2020-06-07,24,143073,311.57657,2020-06-07,0.0639,9145,SP,2524,87
176621,2020-06-07,24,5644,358.8354,2020-06-07,0.0175,99,TO,0,0
181192,2020-06-08,24,8127,921.49648,2020-06-08,0.026000000000000002,211,AC,144,4
181193,2020-06-08,24,16339,489.57903,2020-06-08,0.0381,622,AL,633,21
181194,2020-06-08,24,49817,1201.97452,2020-06-08,0.0456,2271,AM,548,21
181195,2020-06-08,24,13294,1571.89461,2020-06-08,0.0209,278,AP,249,6
181196,2020-06-08,24,28715,193.06714,2020-06-08,0.0317,910,BA,465,31
181197,2020-06-08,24,66218,725.11426,2020-06-08,0.0633,4192,CE,1947,210
181198,2020-06-08,24,16948,562.07276,2020-06-08,0.0133,226,DF,325,12
181199,2020-06-08,24,20659,514.0781099999999,2020-06-08,0.0422,871,ES,1040,39
181200,2020-06-08,24,6302,89.79313,2020-06-08,0.0275,173,GO,445,0
181201,2020-06-08,24,49371,697.80547,2020-06-08,0.0253,1247,MA,834,39
181202,2020-06-08,24,15883,75.03027,2020-06-08,0.0239,380,MG,180,4
181203,2020-06-08,24,2455,88.34156999999999,2020-06-08,0.009000000000000001,22,MS,131,0
181204,2020-06-08,24,4243,121.76902,2020-06-08,0.0297,126,MT,210,13
181205,2020-06-08,24,57570,669.1956700000001,2020-06-08,0.0666,3835,PA,3299,157
181206,2020-06-08,24,20951,521.41209,2020-06-08,0.0242,507,PB,641,23
181207,2020-06-08,24,40705,425.91500999999994,2020-06-08,0.0823,3350,PE,463,45
181208,2020-06-08,24,7927,242.17691000000002,2020-06-08,0.0334,265,PI,306,11
181209,2020-06-08,24,7121,62.2794,2020-06-08,0.0351,250,PR,134,6
181210,2020-06-08,24,69499,402.54405,2020-06-08,0.0976,6781,RJ,1743,74
181211,2020-06-08,24,11027,314.44147000000004,2020-06-08,0.0416,459,RN,139,28
181212,2020-06-08,24,8626,485.36342,2020-06-08,0.0284,245,RO,516,10
181213,2020-06-08,24,6056,999.7342199999999,2020-06-08,0.0277,168,RR,288,23
181214,2020-06-08,24,12250,107.67111000000001,2020-06-08,0.0238,291,RS,115,5
181215,2020-06-08,24,11742,163.88482,2020-06-08,0.0151,177,SC,177,6
181216,2020-06-08,24,9727,423.15295,2020-06-08,0.0241,234,SE,437,17
181217,2020-06-08,24,144593,314.88675,2020-06-08,0.0635,9188,SP,1520,43
181218,2020-06-08,24,6052,384.77531,2020-06-08,0.0188,114,TO,408,15
185824,2020-06-09,24,8457,958.9142099999999,2020-06-09,0.0264,223,AC,330,12
185825,2020-06-09,24,17193,515.16814,2020-06-09,0.0372,640,AL,854,18
185826,2020-06-09,24,51234,1236.16361,2020-06-09,0.0452,2315,AM,1417,44
185827,2020-06-09,24,13771,1628.29552,2020-06-09,0.0207,285,AP,477,7
185828,2020-06-09,24,30481,204.94096000000002,2020-06-09,0.0307,937,BA,1766,27
185829,2020-06-09,24,69023,755.83016,2020-06-09,0.0632,4359,CE,2805,167
185830,2020-06-09,24,18090,599.94667,2020-06-09,0.013000000000000001,236,DF,1142,10
185831,2020-06-09,24,21964,546.5517,2020-06-09,0.0412,904,ES,1305,33
185832,2020-06-09,24,6936,98.82659,2020-06-09,0.0265,184,GO,634,11
185833,2020-06-09,24,52069,735.93877,2020-06-09,0.0247,1285,MA,2698,38
185834,2020-06-09,24,16102,76.06481,2020-06-09,0.0248,399,MG,219,19
185835,2020-06-09,24,2597,93.45135,2020-06-09,0.0092,24,MS,142,2
185836,2020-06-09,24,4504,129.2594,2020-06-09,0.0311,140,MT,261,14
185837,2020-06-09,24,60636,704.8349599999999,2020-06-09,0.0643,3898,PA,3066,63
185838,2020-06-09,24,22452,558.7678,2020-06-09,0.0238,534,PB,1501,27
185839,2020-06-09,24,41010,429.10637,2020-06-09,0.0842,3453,PE,305,103
185840,2020-06-09,24,8359,255.37489,2020-06-09,0.0339,283,PI,432,18
185841,2020-06-09,24,7410,64.80696,2020-06-09,0.0351,260,PR,289,10
185842,2020-06-09,24,72979,422.7005,2020-06-09,0.0949,6928,RJ,3480,147
185843,2020-06-09,24,11568,329.8684,2020-06-09,0.0421,487,RN,541,28
185844,2020-06-09,24,9220,518.78631,2020-06-09,0.0277,255,RO,594,10
185845,2020-06-09,24,6347,1047.77297,2020-06-09,0.0287,182,RR,291,14
185846,2020-06-09,24,12802,112.52291000000001,2020-06-09,0.0236,302,RS,552,11
185847,2020-06-09,24,12192,170.16554,2020-06-09,0.0147,179,SC,450,2
185848,2020-06-09,24,10126,440.51062,2020-06-09,0.0249,252,SE,399,18
185849,2020-06-09,24,150138,326.96235,2020-06-09,0.0634,9522,SP,5545,334
185850,2020-06-09,24,6257,397.80884,2020-06-09,0.0192,120,TO,205,6
190503,2020-06-10,24,8746,991.68306,2020-06-10,0.0271,237,AC,289,14
190504,2020-06-10,24,18176,544.6225900000001,2020-06-10,0.0363,660,AL,983,20
190505,2020-06-10,24,52849,1275.1300099999999,2020-06-10,0.0447,2363,AM,1615,48
190506,2020-06-10,24,14623,1729.03677,2020-06-10,0.0198,289,AP,852,4
190507,2020-06-10,24,32685,219.75968999999998,2020-06-10,0.0298,975,BA,2204,38
190508,2020-06-10,24,71947,787.84916,2020-06-10,0.0628,4519,CE,2924,160
190509,2020-06-10,24,19433,644.4866599999999,2020-06-10,0.0132,256,DF,1343,20
190510,2020-06-10,24,23391,582.06114,2020-06-10,0.0401,937,ES,1427,33
190511,2020-06-10,24,7380,105.15286,2020-06-10,0.0256,189,GO,444,5
190512,2020-06-10,24,53508,756.27747,2020-06-10,0.0247,1322,MA,1439,37
190513,2020-06-10,24,17501,82.67359,2020-06-10,0.0234,409,MG,1399,10
190514,2020-06-10,24,2853,102.66335,2020-06-10,0.0088,25,MS,256,1
190515,2020-06-10,24,4762,136.6637,2020-06-10,0.0321,153,MT,258,13
190516,2020-06-10,24,63405,737.0219099999999,2020-06-10,0.0628,3980,PA,2769,82
190517,2020-06-10,24,24032,598.08961,2020-06-10,0.0233,559,PB,1580,25
190518,2020-06-10,24,41935,438.78506,2020-06-10,0.0842,3531,PE,925,78
190519,2020-06-10,24,8823,269.55051000000003,2020-06-10,0.0339,299,PI,464,16
190520,2020-06-10,24,7934,69.3898,2020-06-10,0.0355,282,PR,524,22
190521,2020-06-10,24,74373,430.77466,2020-06-10,0.096,7138,RJ,1394,210
190522,2020-06-10,24,13234,377.37538,2020-06-10,0.0375,496,RN,1666,9
190523,2020-06-10,24,9850,554.23483,2020-06-10,0.0271,267,RO,630,12
190524,2020-06-10,24,6594,1088.54812,2020-06-10,0.0285,188,RR,247,6
190525,2020-06-10,24,13619,119.70391000000001,2020-06-10,0.0232,316,RS,817,14
190526,2020-06-10,24,12594,175.77631,2020-06-10,0.0146,184,SC,402,5
190527,2020-06-10,24,10615,461.78355,2020-06-10,0.0249,264,SE,489,12
190528,2020-06-10,24,156316,340.41646000000003,2020-06-10,0.0631,9862,SP,6178,340
190529,2020-06-10,24,6529,415.10211,2020-06-10,0.019,124,TO,272,4
195220,2020-06-11,24,9091,1030.80159,2020-06-11,0.0269,245,AC,345,8
195221,2020-06-11,24,19200,575.30555,2020-06-11,0.0355,681,AL,1024,21
195222,2020-06-11,24,53989,1302.6357,2020-06-11,0.0445,2400,AM,1140,37
195223,2020-06-11,24,15166,1793.2415899999999,2020-06-11,0.02,303,AP,543,14
195224,2020-06-11,24,33891,227.86831,2020-06-11,0.0299,1013,BA,1206,38
195225,2020-06-11,24,74692,817.90804,2020-06-11,0.063,4708,CE,2745,189
195226,2020-06-11,24,20507,680.10538,2020-06-11,0.0134,274,DF,1074,18
195227,2020-06-11,24,24428,607.86583,2020-06-11,0.0395,966,ES,1037,29
195228,2020-06-11,24,7774,110.76671,2020-06-11,0.025,194,GO,394,5
195229,2020-06-11,24,55680,786.97633,2020-06-11,0.0244,1360,MA,2172,38
195230,2020-06-11,24,18448,87.14716,2020-06-11,0.0234,431,MG,947,22
195231,2020-06-11,24,3001,107.98903,2020-06-11,0.0093,28,MS,148,3
195232,2020-06-11,24,5086,145.96211,2020-06-11,0.032,163,MT,324,10
195233,2020-06-11,24,65151,757.3174799999999,2020-06-11,0.0628,4090,PA,1746,110
195234,2020-06-11,24,25370,631.3887,2020-06-11,0.0225,570,PB,1338,11
195235,2020-06-11,24,42994,449.86585999999994,2020-06-11,0.0845,3633,PE,1059,102
195236,2020-06-11,24,9337,285.25367,2020-06-11,0.034,317,PI,514,18
195237,2020-06-11,24,8569,74.94343,2020-06-11,0.0336,288,PR,635,6
195238,2020-06-11,24,75775,438.89516,2020-06-11,0.0972,7363,RJ,1402,225
195239,2020-06-11,24,13544,386.21522000000004,2020-06-11,0.038,515,RN,310,19
195240,2020-06-11,24,10547,593.45328,2020-06-11,0.0278,293,RO,697,26
195241,2020-06-11,24,6712,1108.02775,2020-06-11,0.0286,192,RR,118,4
195242,2020-06-11,24,14168,124.52933,2020-06-11,0.0228,323,RS,549,7
195243,2020-06-11,24,12953,180.78693,2020-06-11,0.0144,186,SC,359,2
195244,2020-06-11,24,11056,480.96834,2020-06-11,0.0256,283,SE,441,19
195245,2020-06-11,24,162520,353.92719,2020-06-11,0.0624,10145,SP,6204,283
195246,2020-06-11,24,6744,428.77143,2020-06-11,0.019,128,TO,215,4
199952,2020-06-12,24,9295,1053.93255,2020-06-12,0.0273,254,AC,204,9
199953,2020-06-12,24,20031,600.20549,2020-06-12,0.035,701,AL,831,20
199954,2020-06-12,24,55111,1329.70709,2020-06-12,0.0441,2429,AM,1122,29
199955,2020-06-12,24,15683,1854.37213,2020-06-12,0.0199,312,AP,517,9
199956,2020-06-12,24,34665,233.07235,2020-06-12,0.03,1039,BA,774,26
199957,2020-06-12,24,75784,829.86589,2020-06-12,0.0635,4812,CE,1092,104
199958,2020-06-12,24,21396,709.58867,2020-06-12,0.0132,282,DF,889,8
199959,2020-06-12,24,25502,634.59122,2020-06-12,0.0392,999,ES,1074,33
199960,2020-06-12,24,7926,112.93246,2020-06-12,0.026000000000000002,206,GO,152,12
199961,2020-06-12,24,57605,814.18412,2020-06-12,0.0243,1399,MA,1925,39
199962,2020-06-12,24,20106,94.97944,2020-06-12,0.0222,446,MG,1658,15
199963,2020-06-12,24,3235,116.40937,2020-06-12,0.0087,28,MS,234,0
199964,2020-06-12,24,5390,154.68653999999998,2020-06-12,0.0336,181,MT,304,18
199965,2020-06-12,24,66328,770.99896,2020-06-12,0.0623,4132,PA,1177,42
199966,2020-06-12,24,26556,660.90494,2020-06-12,0.023,610,PB,1186,40
199967,2020-06-12,24,43872,459.05278,2020-06-12,0.0842,3694,PE,878,61
199968,2020-06-12,24,9825,300.1625,2020-06-12,0.0341,335,PI,488,18
199969,2020-06-12,24,8818,77.12116,2020-06-12,0.0342,302,PR,249,14
199970,2020-06-12,24,77784,450.53146,2020-06-12,0.0954,7417,RJ,2009,54
199971,2020-06-12,24,13789,393.20153999999997,2020-06-12,0.0387,533,RN,245,18
199972,2020-06-12,24,11224,631.54637,2020-06-12,0.0264,296,RO,677,3
199973,2020-06-12,24,6842,1129.48836,2020-06-12,0.0288,197,RR,130,5
199974,2020-06-12,24,14384,126.42786000000001,2020-06-12,0.0234,337,RS,216,14
199975,2020-06-12,24,13165,183.74584,2020-06-12,0.0145,191,SC,212,5
199976,2020-06-12,24,11534,501.76274000000006,2020-06-12,0.0264,305,SE,478,22
199977,2020-06-12,24,167900,365.64346,2020-06-12,0.0618,10368,SP,5380,223
199978,2020-06-12,24,6931,440.66055,2020-06-12,0.0188,130,TO,187,2
204704,2020-06-13,24,9534,1081.03205,2020-06-13,0.0269,256,AC,239,2
204705,2020-06-13,24,20887,625.85453,2020-06-13,0.0346,723,AL,856,22
204706,2020-06-13,24,56026,1351.7840199999998,2020-06-13,0.044000000000000004,2465,AM,915,36
204707,2020-06-13,24,16322,1929.92807,2020-06-13,0.0195,319,AP,639,7
204708,2020-06-13,24,35788,240.62291000000002,2020-06-13,0.0299,1069,BA,1123,30
204709,2020-06-13,24,76429,836.9289,2020-06-13,0.0632,4829,CE,645,17
204710,2020-06-13,24,21959,728.26031,2020-06-13,0.0133,293,DF,563,11
204711,2020-06-13,24,26011,647.25716,2020-06-13,0.0395,1028,ES,509,29
204712,2020-06-13,24,7941,113.14618999999999,2020-06-13,0.0266,211,GO,15,5
204713,2020-06-13,24,58859,831.90805,2020-06-13,0.0244,1436,MA,1254,37
204714,2020-06-13,24,20614,97.3792,2020-06-13,0.022000000000000002,454,MG,508,8
204715,2020-06-13,24,3433,123.53426999999999,2020-06-13,0.009000000000000001,31,MS,198,3
204716,2020-06-13,24,5739,164.70242,2020-06-13,0.0347,199,MT,349,18
204717,2020-06-13,24,68456,795.73491,2020-06-13,0.0612,4191,PA,2128,59
204718,2020-06-13,24,27454,683.25367,2020-06-13,0.0227,623,PB,898,13
204719,2020-06-13,24,44671,467.41308,2020-06-13,0.0847,3784,PE,799,90
204720,2020-06-13,24,10153,310.18318999999997,2020-06-13,0.0355,360,PI,328,25
204721,2020-06-13,24,9353,81.8002,2020-06-13,0.0342,320,PR,535,18
204722,2020-06-13,24,78836,456.62473,2020-06-13,0.0963,7592,RJ,1052,175
204723,2020-06-13,24,14171,404.0945,2020-06-13,0.0377,534,RN,382,1
204724,2020-06-13,24,11632,654.50351,2020-06-13,0.0266,309,RO,408,13
204725,2020-06-13,24,6875,1134.93606,2020-06-13,0.0291,200,RR,33,3
204726,2020-06-13,24,14627,128.56371000000001,2020-06-13,0.0235,344,RS,243,7
204727,2020-06-13,24,13296,185.57423,2020-06-13,0.0145,193,SC,131,2
